scenario_name	target_group	sensitivity	specificity	sim_id	true_beta	empirical_beta	p_value	n_enrolled	bias	mse	significant	wrong_direction	significant_wrong
ARREST_raw	E	0.8	0.8	171	-1.2039728043259361	0.20574210183395267	0.0977656631805277	2567.6975	1.4097149061598888	1.987296116649384	FALSE	TRUE	FALSE
ARREST_raw	E	0.8	0.8	172	-1.2039728043259361	0.09243629018075124	0.41417248914253346	2567.6975	1.2964090945066873	1.6806765403196489	FALSE	TRUE	FALSE
ARREST_raw	E	0.8	0.8	173	-1.2039728043259361	0.3690618615358114	0.002100049290595596	2567.6975	1.5730346658617476	2.4744380600027798	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	174	-1.2039728043259361	0.35273517935126447	0.004477673696761886	2567.6975	1.5567079836772006	2.4233397464443356	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	175	-1.2039728043259361	0.34393604719603427	0.0036237081529567616	2567.6975	1.5479088515219703	2.396021812620065	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	176	-1.2039728043259361	0.28934813261755965	0.01614700171596417	2567.6975	1.4933209369434959	2.2300074207138003	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	177	-1.2039728043259361	0.23181179144977782	0.04522414594844382	2567.6975	1.435784595775714	2.061477405466831	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	178	-1.2039728043259361	0.3747650035141072	0.0015742752652397884	2567.6975	1.5787378078400434	2.4924130659035857	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	179	-1.2039728043259361	0.2431038584277896	0.03608946627845944	2567.6975	1.4470766627537257	2.09403086788646	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	180	-1.2039728043259361	0.5808748572430601	1.6000327904830414e-6	2567.6975	1.784847661568996	3.185681175008314	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	181	-1.2039728043259361	0.3191333743013588	0.009363164709146554	2567.6975	1.523106178627295	2.3198524313726416	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	182	-1.2039728043259361	0.3095137106430965	0.00936325145502237	2567.6975	1.5134865149690326	2.290641430993108	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	183	-1.2039728043259361	0.3954772812863002	0.0010178018000480682	2567.6975	1.5994500856122364	2.5582405763649905	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	184	-1.2039728043259361	0.37565073919748587	0.00137346427707008	2567.6975	1.579623543523422	2.4952105392534922	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	185	-1.2039728043259361	0.3773889420670737	0.0015719264539988398	2567.6975	1.5813617463930099	2.50070497295515	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	186	-1.2039728043259361	0.3154217675955582	0.007632157142228313	2567.6975	1.5193945719214943	2.3085598651845007	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	187	-1.2039728043259361	0.19710904786135483	0.09632320557038199	2567.6975	1.401081852187291	1.9630303565285698	FALSE	TRUE	FALSE
ARREST_raw	E	0.8	0.8	188	-1.2039728043259361	0.3908044941035406	9.370633994892907e-4	2567.6975	1.5947772984294768	2.5433146315860204	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	189	-1.2039728043259361	0.20578767251713725	0.06887096752010557	2567.6975	1.4097604768430734	1.9874246020688096	FALSE	TRUE	FALSE
ARREST_raw	E	0.8	0.8	190	-1.2039728043259361	0.5015147802152333	3.1351123635836586e-5	2567.6975	1.7054875845411694	2.9086879010240727	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	191	-1.2039728043259361	0.5233293510439367	9.862589654408005e-6	2567.6975	1.7273021553698729	2.9835727359454083	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	192	-1.2039728043259361	0.45260240768012744	2.651805951926489e-4	2567.6975	1.6565752120060635	2.744241433032934	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	193	-1.2039728043259361	0.3734722017269382	0.0020622097211027146	2567.6975	1.5774450060528742	2.4883327471211523	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	194	-1.2039728043259361	0.31878229715717804	0.008370699736020337	2567.6975	1.5227551014831142	2.3187830990928493	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	195	-1.2039728043259361	0.25459100047497235	0.03892980821911263	2567.6975	1.4585638048009084	2.1274083726753026	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	196	-1.2039728043259361	0.3717159500613869	0.0019209585283614938	2567.6975	1.575688754387323	2.4827950507026735	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	197	-1.2039728043259361	0.11771343208932755	0.3166775750369072	2567.6975	1.3216862364152637	1.7468545075295443	FALSE	TRUE	FALSE
ARREST_raw	E	0.8	0.8	198	-1.2039728043259361	0.23544679072506827	0.05290306407578116	2567.6975	1.4394195950510045	2.0719287706167977	FALSE	TRUE	FALSE
ARREST_raw	E	0.8	0.8	199	-1.2039728043259361	0.334966486935248	0.004238313800687399	2567.6975	1.5389392912611841	2.3683341421874755	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	200	-1.2039728043259361	0.26584960280903386	0.02352213957716709	2567.6975	1.46982240713497	2.160377908516037	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	201	-1.2039728043259361	0.2073450129110132	0.08003556869273198	2567.6975	1.4113178172369494	1.9918179812504673	FALSE	TRUE	FALSE
ARREST_raw	E	0.8	0.8	202	-1.2039728043259361	0.3784634325191953	0.0018115260701148106	2567.6975	1.5824362368451315	2.504104443680581	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	203	-1.2039728043259361	0.358806931609793	0.0022992077009434952	2567.6975	1.5627797359357292	2.4422805030513475	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	204	-1.2039728043259361	0.44991033765409755	1.763141673919444e-4	2567.6975	1.6538831419800337	2.7353294473257486	TRUE	TRUE	TRUE
